Method,Data size,Data function,Noise mean,Noise std. deviation,Abs. error min,Abs. error max,Abs. error mean,Abs. error std. deviation,Time elapsed
1nn,1000000,sphere_func,0.0,0.5,4.649657924460371e-06,7.50733302414568,1.0825760435822576,0.831971892061002,6.808788537979126
1nn,1000,sphere_func,0.0,5.0,0.03613821780515991,29.291108999798105,6.945978931358498,5.768892504867525,0.04670143127441406
1nn,1000000,sphere_func,0.0,5.0,2.2847163361205958e-05,24.093474401127136,4.10910484423186,3.1033664148458446,6.838297367095947
1nn,100000,sphere_func,0.0,5.0,0.00010335917038162279,24.059571439641775,4.384063588466241,3.323855348180886,0.5620145797729492
1nn,10000000,sphere_func,0.0,5.0,3.4162424924488732e-06,28.157519882360056,4.030646958368328,3.0445570394092583,77.69601964950562
1nn,10000,sphere_func,0.0,5.0,0.005387396941912925,27.86064670805456,5.182830249585288,3.9358409754788886,0.09628486633300781
2nn,1000000,sphere_func,0,0,9.832011976129706e-06,8.012175756485448,0.7944359749416964,0.6469620918202156,7.208467245101929
2nn,10000000,sphere_func,0,0,5.333136243734771e-08,5.19043181192616,0.4412385747747728,0.35772817866181134,81.9483745098114
2nn,1000,sphere_func,0,0,0.042674842139953206,21.441317640275987,4.773469889603203,3.9042255226267732,0.04683947563171387
2nn,100000,sphere_func,0,0,5.492031849740897e-05,10.772090455855192,1.4193173072741394,1.1838170590303672,0.9348874092102051
2nn,10000,sphere_func,0,0,0.001988753497251139,13.27103255942383,2.5612255675933575,2.076924596419235,0.15578508377075195
2nn,10000,sphere_func,0.0,0.5,0.008911656987343974,19.083071297621576,2.602578328583533,2.291977631259843,0.10005617141723633
2nn,1000,sphere_func,0.0,0.5,0.011212824326290161,21.213748599066175,4.509577703782442,3.8384320454028775,0.051252126693725586
2nn,1000000,sphere_func,0.0,0.5,2.4838122936188256e-05,6.208217471678353,0.8460614688837163,0.6772186831814347,7.647926092147827
2nn,10000000,sphere_func,0.0,0.5,7.615157215923318e-07,4.094903650344548,0.5278378508217932,0.4126902766696302,78.9124903678894
2nn,100000,sphere_func,0.0,0.5,4.031986463104431e-05,11.068214901904668,1.459127263936399,1.1998087382704112,0.6332135200500488
2nn,10000000,sphere_func,0.0,5.0,1.106566749342619e-06,18.575473612955616,2.8567681577292836,2.1572035370259006,75.77050709724426
2nn,1000000,sphere_func,0.0,5.0,2.9323773382827767e-05,15.56636744137236,2.9315411920539307,2.221921786736804,7.620138645172119
2nn,1000,sphere_func,0.0,5.0,0.014057045194731188,25.586332873693216,6.069004104981316,4.570324479471571,0.07474255561828613
2nn,10000,sphere_func,0.0,5.0,0.001900002691073155,17.566966192126078,3.9581922068423294,3.0516400936135857,0.1047666072845459
2nn,100000,sphere_func,0.0,5.0,8.333691212669692e-07,17.452325737663333,3.206377015493101,2.432225031612147,0.7507271766662598
32nn,10000000,sphere_func,0,0,1.929571809000663e-07,5.610633590845438,0.2654503508122216,0.2804185199682939,135.65793561935425
32nn,1000000,sphere_func,0,0,6.976505243727615e-06,10.29254197485568,0.5623496008012003,0.6105703062284771,11.43417739868164
32nn,1000,sphere_func,0,0,0.07048328844165752,28.24970253850705,6.0992913848461265,5.224020847015072,0.05106329917907715
32nn,100000,sphere_func,0,0,1.0959130392507177e-05,16.39052286235696,1.2756472101060048,1.3810840806702118,0.9920649528503418
32nn,10000,sphere_func,0,0,0.007490474228809774,23.884996403378377,2.9711922330884204,3.0052316991208623,0.1183774471282959
32nn,10000000,sphere_func,0.0,0.5,3.072273209170362e-07,5.560026745594882,0.2769619516402163,0.28327090730607746,135.17526507377625
32nn,10000,sphere_func,0.0,0.5,0.002465314438012456,22.83969649105373,3.0073872335454293,2.952237933834531,0.11672306060791016
32nn,1000,sphere_func,0.0,0.5,0.005614827966475389,35.94937116325679,6.483379847238348,6.154599112820674,0.05695176124572754
32nn,100000,sphere_func,0.0,0.5,3.2209984706099704e-05,15.773508890637942,1.289839160531814,1.3650607302905748,0.9251646995544434
32nn,1000000,sphere_func,0.0,0.5,6.640224299303554e-07,10.292968501768584,0.569170468203705,0.6129826276193258,12.299638748168945
32nn,10000,sphere_func,0.0,5.0,0.005332752868909552,27.622481882634354,3.062925450181223,3.2028547779394314,0.15294694900512695
32nn,1000,sphere_func,0.0,5.0,0.07139566564339539,31.527328988443287,6.343306631363836,6.1140100875040675,0.058956146240234375
32nn,10000000,sphere_func,0.0,5.0,1.4217049866260822e-06,5.548300655338139,0.765421436944328,0.5860617929601456,132.53520584106445
32nn,100000,sphere_func,0.0,5.0,4.931885789538626e-05,15.264106211183986,1.4816335411342578,1.4094457238250768,0.8971507549285889
32nn,1000000,sphere_func,0.0,5.0,2.5473417014865163e-05,8.442863916392284,0.9325049552581464,0.7676715383332499,13.122735977172852
4nn,10000000,sphere_func,0,0,8.16307089479551e-07,3.8705535856901747,0.36331572369650106,0.30102574479479527,81.77612376213074
4nn,100000,sphere_func,0,0,8.019277799675706e-05,14.174550113854792,1.2192228809632863,1.0561255295111427,0.7180187702178955
4nn,1000000,sphere_func,0,0,7.716827312265195e-06,8.354320160945974,0.6614103213371675,0.55780164262465,8.391688823699951
4nn,1000,sphere_func,0,0,0.017473710903379923,30.210385329763675,4.822847683677161,4.269532189141503,0.0722048282623291
4nn,10000,sphere_func,0,0,0.0029030178709561483,20.948548379281988,2.3463441988354394,2.0325514660786714,0.1146855354309082
4nn,1000,sphere_func,0.0,0.5,0.035256550209318505,25.327750189174257,4.573806434981216,4.0431803938052004,0.05078577995300293
4nn,100000,sphere_func,0.0,0.5,0.00015299520942591016,12.276415498259349,1.2468452806336372,1.0727934188206107,0.7183189392089844
4nn,10000000,sphere_func,0.0,0.5,5.462864294258907e-08,3.990597129007085,0.41780927176635096,0.33314038222760695,89.27222514152527
4nn,1000000,sphere_func,0.0,0.5,2.49557449905069e-06,6.498692112373178,0.69061643052028,0.5716774638356207,7.379877090454102
4nn,10000,sphere_func,0.0,0.5,0.0019287111152781478,14.994056114247766,2.4557627769855364,2.1507830964476597,0.1052103042602539
4nn,1000,sphere_func,0.0,5.0,0.039523326992998875,23.319227261412312,4.4678352508274335,4.120415004970716,0.05653238296508789
4nn,10000000,sphere_func,0.0,5.0,3.8075173236507e-06,12.257225875620177,2.0283466854879024,1.5342680334154915,84.9714572429657
4nn,10000,sphere_func,0.0,5.0,0.0023166798096880825,18.238274037233236,3.104887674659605,2.432178456530374,0.0984187126159668
4nn,100000,sphere_func,0.0,5.0,0.0001433344562400407,11.852550809591861,2.3611774199334628,1.8062545589577614,0.7998669147491455
4nn,1000000,sphere_func,0.0,5.0,1.5363172934712566e-05,11.876191516458091,2.106526869190552,1.5936065043199485,8.087900638580322
8nn,10000,sphere_func,0,0,9.450096956520326e-05,17.96252780450452,2.2335199024121053,2.1271578806741305,0.1802375316619873
8nn,1000,sphere_func,0,0,0.008192882821411729,26.387300203693876,3.912138379277475,3.735754958139741,0.07423543930053711
8nn,1000000,sphere_func,0,0,5.707227344942112e-06,7.306866372395007,0.5832404976376074,0.519623015936071,9.288703918457031
8nn,100000,sphere_func,0,0,0.00012875559211522614,14.95461148979307,1.1231266555238069,1.0380139851297805,0.7618188858032227
8nn,10000000,sphere_func,0,0,2.7621505793717915e-07,4.651281784328262,0.3112877003382327,0.26786518318885705,95.55462312698364
8nn,10000000,sphere_func,0.0,0.5,6.72158968484382e-08,4.610440771542386,0.34416045599842354,0.2849991994254966,91.05491542816162
8nn,1000000,sphere_func,0.0,0.5,9.5232467067774e-07,7.517465772888158,0.6021528410123418,0.5287648826850077,9.042749643325806
8nn,100000,sphere_func,0.0,0.5,8.361782022348052e-05,13.26671546969257,1.1230958502977366,1.0397584032235814,0.7890372276306152
8nn,10000,sphere_func,0.0,0.5,0.0004172028864442012,15.771282268112515,2.344450916382361,2.1458662700260613,0.10752010345458984
8nn,1000,sphere_func,0.0,0.5,0.06790626095097707,23.866001518823253,5.089142641694576,4.399700998557323,0.06766414642333984
8nn,10000000,sphere_func,0.0,5.0,5.798199893547462e-07,9.285212505728381,1.4500649652091366,1.0946176147040947,106.52237248420715
8nn,1000000,sphere_func,0.0,5.0,6.4857593216061105e-06,9.056968153195106,1.5381475600720493,1.1682082515474421,8.185313940048218
8nn,1000,sphere_func,0.0,5.0,0.016048383235450103,22.635167295883218,4.659942781831178,4.0813702298368995,0.05081629753112793
8nn,10000,sphere_func,0.0,5.0,0.0009222185533346305,17.73307066104562,2.5874885361087308,2.2359098665607893,0.09805607795715332
8nn,100000,sphere_func,0.0,5.0,0.0002656206012012774,13.974326505789179,1.862789067311573,1.4679532586359192,0.6791942119598389
fnn,1000000,sphere_func,0,0,4.074659766217792e-05,1.7548829534901245,0.578341615128445,0.24357366898680793,1719.9507522583008
fnn,100000,sphere_func,0,0,2.021778340299818e-05,1.389127750011447,0.17846879211481562,0.14121350626164025,450.4484055042267
fnn,10000,sphere_func,0,0,0.00046562109017855846,0.958051021332011,0.20012343958546824,0.14715065186435752,131.33574557304382
fnn,1000,sphere_func,0,0,0.06803337146472188,9.79301941317758,2.960618650551473,2.1165463810777188,9.406395196914673
fnn,1000,sphere_func,0.0,0.5,0.03846634539624638,10.874959449302628,3.9423034948021476,2.1532623351088076,12.734684467315674
fnn,100000,sphere_func,0.0,0.5,8.143031342200402e-05,1.8787387948910492,0.3233240198661736,0.25102121032187164,641.7394704818726
fnn,10000,sphere_func,0.0,0.5,0.0002838572093253333,4.906897803685297,1.2159181306154587,0.9118686790597579,39.69908618927002
fnn,1000000,sphere_func,0.0,0.5,9.041766901418669e-06,2.170294165476207,0.5163540076184194,0.3756356290913132,4251.270915269852
fnn,1000000,sphere_func,0.0,5.0,1.3488081130219598e-05,6.760057419994766,1.379106084048576,1.1083322327775595,3083.0173919200897
fnn,10000,sphere_func,0.0,5.0,0.0022117189060253395,15.72388135912891,3.585340589509877,2.326613267246564,35.74513554573059
fnn,100000,sphere_func,0.0,5.0,0.00045752888854977414,13.882881469307378,2.0423193448818258,1.3482537592968564,343.3235185146332
fnn,1000,sphere_func,0.0,5.0,0.002879146519219944,25.36378287743554,3.312334386783193,3.289937038336795,7.351973295211792
